"83777469323";"100000933281283";"200000181012600"
"83143061740";"100000567440702";"200000338498212"
"83720765783";"";"200000575693745"
"";"100000097490362";"200000286917242"
"83590468345";"100000618401825";"200000321067648"
"83017314111";"100000416340077";"200000910836663"
"83897059069";"100000780119426";"200000182536677"
"83488768606";"100000541560195";"200000136574040"
"83034647877";"100000886504599";"200000618836586"
"83104600816";"100000993120734";"200000325247227"
"83452259045";"";""
"";"100000849275904";"200000995156184"
"";"100000949243020";"200000914585130"
"83093487147";"100000815117210";"200000682468543"
"83638474998";"100000821383568";""
"83388124417";"100000016497177";"200000068734776"
"83026223419";"";"200000455922062"
"83691142131";"100000288264238";""
"";"100000312520412";"200000349527207"
"83115658233";"100000784182538";"200000255063465"
"83697844991";"100000761575712";"200000587688494"
"";"100000862410064";"200000711547775"
"83645577472";"";""
"83840113380";"100000788346976";""
"83709698092";"100000530652547";"200000352667207"
"83041849948";"100000818524181";"200000848328317"
"83575408133";"100000851410666";"200000438138438"
"83278383095";"100000441708751";"200000550917302"
"83920546660";"100000629988382";"200000178583310"
"";"100000205622026";"200000653527604"
"83483758026";"100000002074193";"200000495037121"
"83143904124";"100000319767053";"200000626015967"
"83574021145";"100000623036361";"200000533899182"
"83046928871";"100000200915429";"200000702289380"
"83562130023";"100000314895275";"200000978554230"
"83113714845";"100000882524424";"200000530372133"
"83739153156";"100000495101562";"200000532630127"
"83754516155";"100000875059786";"200000614051594"
"83203686534";"100000516737767";"200000431772155"
"83909988745";"100000849054650";""
"83402400683";"";"200000483005316"
"83998274429";"";"200000383269103"
"83616783728";"100000289848064";"200000723553018"
"83697661161";"100000811565698";"200000640352153"
"83017073394";"100000049698406";""
"83943364604";"100000900524192";"200000615100997"
"83801073988";"100000299703850";"200000469397075"
"";"100000473091730";"200000562620106"
"83082071576";"100000170389902";"200000574801822"
"";"100000061644588";"200000213337018"
"83022323244";"100000412819283";"200000083486574"
"83926961858";"100000316034262";"200000075162697"
"83171241333";"100000260886609";"200000446825456"
"83717624073";"100000168049085";""
"83789011808";"100000588122490";"200000506444957"
"83977499726";"100000203191107";"200000435248229"
"83920431985";"100000459959062";"200000399931056"
"83908805788";"100000611087237";"200000800038828"
"83328572330";"100000924383529";"200000656334717"
"";"100000107762054";"200000528413041"
"83206683368";"100000411925090";"200000083583264"
"83681492523";"100000867470202";""
"83258857061";"";"200000898133894"
"83283068963";"100000766297114";"200000283828129"
"83398028986";"100000826856770";"200000560420305"
"83400707445";"100000431473675";"200000718358369"
"83387812663";"100000527556266";"200000051814478"
"83764938568";"100000276418830";"200000683426409"
"";"";"200000826293880"
"83833471992";"100000442083276";""
"83297301325";"100000545388665";"200000077889161"
"";"100000535354983";""
"83587576007";"100000367413013";"200000831103552"
"83092514639";"100000238815534";"200000364883941"
"83670876402";"100000286396046";""
"83953502212";"100000276264708";"200000784316347"
"83705165101";"100000426971386";"200000552741154"
"83299604995";"";"200000835129007"
"83383194743";"100000684884002";"200000999914704"
"83313258638";"";""
"";"";"200000680714384"
"83546626953";"100000478312046";"200000098881216"
"83926311768";"100000946486390";"200000576696767"
"83083988167";"";"200000273299745"
"83386085445";"100000230220617";"200000896618200"
"83371785936";"100000159069950";"200000816574483"
"83848260904";"100000301815999";""
"83914352160";"100000504393528";"200000659241349"
"83901280110";"100000156261278";"200000192119863"
"83334371563";"100000428725211";"200000075076730"
"83956737741";"";""
"83634864339";"100000707094534";"200000227683077"
"83060481283";"100000818973012";"200000872359042"
"83624749035";"100000092215599";"200000898659092"
"83914524574";"100000717127766";""
"83023302026";"100000788247728";"200000260984571"
"83420989121";"100000413733844";"200000237353120"
"83843835917";"100000803980753";"200000480508846"
"83219518998";"100000158446415";"200000232565374"
"83124668576";"100000654100906";"200000249288443"
"83138171512";"100000060480237";"200000132118801"
"83843216623";"100000556448708";"200000690437600"
"83564466535";"100000576017647";"200000553095460"
"83230811348";"100000448834883";""
"83045139835";"100000803417673";"200000044514548"
"83831348677";"100000627511151";"200000317162348"
"83331743864";"100000134905943";"200000080604390"
"";"100000976351775";"200000412906229"
"83949325803";"100000187041438";"200000599780957"
"83636580096";"100000712433567";""
"83964377230";"100000758355115";"200000419303515"
"83448991168";"100000157877483";"200000875338872"
"";"100000597102598";"200000000059847"
"83783880333";"100000292053096";"200000933005188"
"83045167515";"100000862325049";""
"83650169560";"100000450899661";"200000577172952"
"83911487240";"100000093573332";"200000889634690"
"83550314301";"100000931551525";"200000859343149"
"83875555259";"";"200000101588147"
"83428607393";"100000900732826";"200000160826542"
"";"100000034495949";"200000267100895"
"83661501381";"100000750080928";"200000380436977"
"83613511915";"100000478904862";"200000364270187"
"83270545216";"100000552266785";""
"83655971290";"100000216427410";"200000814440534"
"83194054555";"100000590476990";"200000396392337"
"";"100000215957315";"200000862623350"
"83220836483";"100000193088306";"200000275281035"
"83042899567";"100000667605371";"200000919201101"
"83426094571";"";"200000825153986"
"83705964197";"100000504446491";"200000935861583"
"83992784585";"";"200000040509529"
"83865825264";"100000896693224";"200000724838535"
"83539472146";"";"200000180853309"
"83036296728";"100000169688036";"200000518223762"
"";"100000456132543";"200000502099893"
"83574985535";"100000673597805";""
"83457723699";"100000522949029";"200000571952236"
"83800490696";"100000503089357";"200000155969077"
"";"100000539482478";"200000372861740"
"83838153586";"100000214346626";"200000048593635"
"";"100000894435292";"200000611823835"
"83868775191";"100000834082530";"200000585683083"
"83883703459";"100000061100355";"200000488007134"
"83471107355";"100000018416880";"200000240646607"
"83718020398";"100000502508166";"200000106775669"
"";"100000205374813";"200000500893271"
"83196181963";"100000856599704";"200000637848157"
"83810004475";"100000347466108";""
"83938375434";"";"200000122583770"
"83485308936";"100000292103297";"200000419366630"
"83192481941";"100000181333360";"200000125375016"
"83533108163";"100000834689874";"200000266144167"
"83617751812";"100000041759922";"200000755303144"
"";"100000307318189";"200000675595935"
"83892347247";"100000817783754";"200000350501758"
"83656913336";"100000294433472";"200000318660725"
"";"100000700911716";""
"";"100000745286755";"200000213776091"
"83167160692";"100000572760581";"200000785064357"
"83101613049";"100000492858862";"200000654707532"
"83192002601";"100000202578450";"200000858172804"
"83599550659";"100000123375737";"200000548025425"
"83630656104";"100000059990506";"200000075742869"
"83639173122";"100000288445163";"200000611356780"
"83926338501";"";"200000325294972"
"83056527700";"100000635064580";""
"83603899866";"100000562854392";"200000515489870"
"83966698375";"100000253839540";"200000734606787"
"83549604165";"";"200000601841133"
"83753401690";"";"200000914218701"
"83896853603";"100000842454600";"200000892653562"
"83166299972";"";"200000290830431"
"83838373946";"100000621083094";"200000533232534"
"83708370643";"100000654909844";"200000127523858"
"83468169888";"100000022083339";"200000605335058"
"83257893550";"100000880141369";""
"83580605718";"100000183696864";"200000444738210"
"";"100000241610977";"200000857746197"
"83933233294";"100000346331892";"200000711086273"
"83143727245";"100000022910834";"200000023081733"
"83630214681";"100000931070291";"200000740938834"
"83531304215";"100000209225859";"200000546426024"
"83060620576";"";"200000251411831"
"83489711231";"100000156274683";"200000043928016"
"";"";"200000100501098"
"83374870221";"100000520190301";"200000519972299"
"83432160592";"100000416191646";"200000630247423"
"83287110004";"100000507837149";"200000371194826"
"83241806574";"";"200000457380853"
"83098217404";"100000970906715";"200000251455395"
"83078451425";"100000353844477";"200000548435013"
"83369607153";"";"200000463951220"
"83275659552";"100000434635248";"200000841789363"
"83582763975";"100000092683232";"200000211763323"
"83634825466";"100000990385660";"200000227172558"
"";"100000861135413";"200000345171980"
"83863713271";"100000043344054";"200000950225586"
"83582213446";"100000830506807";"200000532900439"
"83353848394";"100000970466136";"200000530228326"
"83348351864";"100000969939091";"200000135583625"
"83385771158";"100000618209725";""
"83586114892";"100000444589698";"200000124831991"
"83861220528";"100000757669564";"200000912101908"
"83840213608";"100000703439557";"200000442001158"
"83837612665";"100000284616931";""
"83865995884";"100000687260616";"200000703881384"
"83304590221";"";"200000944914608"
"83620253541";"";"200000897802438"
"";"100000948370416";"200000960289583"
"83857589718";"100000267610651";"200000488713097"
"83371095292";"100000360452907";"200000214183747"
"83326358475";"100000841385345";"200000110588740"
"";"100000339184209";"200000519172686"
"83069341499";"100000101333543";"200000783947505"
"83635443132";"100000446746529";"200000950349523"
"83469512935";"100000185860439";"200000652497412"
"83876949887";"100000876654568";"200000663232755"
"";"100000149150964";"200000004044882"
"83246826634";"";"200000909047200"
"83758564763";"100000923496806";"200000847753438"
"";"100000314619380";"200000254325993"
"83913165213";"100000303976914";"200000856743443"
"83712194869";"";"200000844169096"
"83376487409";"100000243612386";"200000038708329"
"83523635596";"100000608554113";"200000204780828"
"83918191236";"100000363210638";"200000467147421"
"83541267745";"";"200000603142937"
"83276604076";"100000954136822";"200000953308152"
"83428911963";"100000441560156";"200000991806974"
"83280468937";"100000621455905";"200000936057181"
"83223206451";"100000220382592";"200000051716625"
"83676418984";"";"200000080636823"
"83269164992";"";"200000655228280"
"83678654324";"100000007230783";""
"83126940409";"100000954043626";"200000028726735"
"83098014106";"100000680950311";"200000216367150"
"83985409700";"100000604344220";"200000916652424"
"83955064745";"100000834039131";"200000901914446"
"83800850687";"100000713621811";"200000621894435"
"83853967392";"100000194855101";"200000892483900"
"83685674425";"100000558170699";"200000984533484"
"83565158784";"100000876549952";"200000207427249"
"83370091929";"100000619086537";"200000665649034"
"83027406635";"100000319490729";"200000287684037"
"83258880124";"100000482204046";"200000439401831"
"83389969770";"";""
"83189532918";"100000767613816";""
"83149367695";"100000973352461";"200000750425700"
"83232446518";"100000533477771";"200000086232957"
"83349542769";"100000006830472";"200000469730658"
"83838314616";"100000947319194";"200000102570335"
"";"100000646305611";"200000345435907"
"83503376900";"100000013218125";"200000911811086"
"83617801741";"";"200000300009339"
"83874184956";"100000651695518";"200000566364775"
"83738897310";"100000527147340";"200000584652332"
"83039949831";"100000848104049";"200000560695968"
"83290381503";"100000605720203";"200000841676209"
"83726968343";"100000952896592";"200000996642345"
"83088131200";"100000111923120";"200000668254533"
"83700110692";"100000511359836";"200000655524814"
"83832305259";"100000371713474";"200000161511939"
"83546004935";"100000122252425";"200000828161271"
"";"100000536959235";"200000571952697"
"";"";"200000303160477"
"83236892211";"100000939225154";"200000889705651"
"83813687212";"100000241388211";"200000789208617"
"83824398889";"100000720839302";"200000104457072"
"83236720708";"100000299370907";"200000769362489"
"83146817871";"100000998167493";""
"83956208705";"100000533902098";"200000271766652"
